2019-04-10 04:36:02 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0026855469, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:36:12 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0041503906, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:36:22 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0104980469, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:36:32 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0007324219, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:36:43 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0014648438, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:36:53 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0009765625, 0.0109863281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:37:03 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0117187500, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:37:13 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0151367188, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:37:23 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0009765625, 0.0217285156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:37:33 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0036621094, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:37:43 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0151367188, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:37:53 0.3049316406, 0.3632812500, 0.4494628906 0.0187988281, 0.0056152344, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:38:04 0.3049316406, 0.3632812500, 0.4494628906 0.0192871094, 0.0012207031, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:38:14 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0048828125, 0.0234375000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:38:24 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0002441406, 0.0207519531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:38:34 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0014648438, 0.0021972656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:38:44 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0048828125, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:38:54 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0139160156, 0.0153808594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:39:04 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0207519531, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:39:14 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0104980469, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:39:25 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0031738281, 0.0078125000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:39:35 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0017089844, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:39:45 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0021972656, 0.0092773438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:39:55 0.3049316406, 0.3632812500, 0.4494628906 0.0107421875, 0.0019531250, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 04:40:05 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0014648438, 0.0112304688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:40:15 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0007324219, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:40:25 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0163574219, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:40:35 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0041503906, 0.0141601562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:40:46 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0002441406, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:40:56 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0078125000, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:41:06 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0014648438, 0.0249023438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:41:16 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0002441406, 0.0197753906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:41:26 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0144042969, 0.0170898438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:41:36 0.3049316406, 0.3632812500, 0.4494628906 0.0102539062, 0.0046386719, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:41:46 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0036621094, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:41:56 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0173339844, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:42:07 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0026855469, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:42:17 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0051269531, 0.0129394531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:42:27 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0065917969, 0.0234375000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:42:37 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0139160156, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:42:47 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0017089844, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:42:57 0.3049316406, 0.3632812500, 0.4494628906 0.0090332031, 0.0012207031, 0.0117187500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:43:07 0.3049316406, 0.3632812500, 0.4494628906 0.0200195312, 0.0148925781, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:43:17 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0012207031, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:43:28 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0036621094, 0.0151367188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:43:38 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0039062500, 0.0148925781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:43:48 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0017089844, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:43:58 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0219726562, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:44:08 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0139160156, 0.0219726562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:44:18 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0012207031, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:44:28 0.3049316406, 0.3632812500, 0.4494628906 0.0202636719, 0.0158691406, 0.0117187500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:44:38 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0109863281, 0.0205078125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:44:49 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0158691406, 0.0190429688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:44:59 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0104980469, 0.0217285156 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 04:45:09 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0043945312, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:45:19 0.3049316406, 0.3632812500, 0.4494628906 0.0075683594, 0.0117187500, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:45:29 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0021972656, 0.0170898438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:45:39 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0046386719, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:45:49 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0180664062, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:45:59 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0175781250, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:46:09 0.3049316406, 0.3632812500, 0.4494628906 0.0119628906, 0.0107421875, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:46:20 0.3049316406, 0.3632812500, 0.4494628906 0.0102539062, 0.0012207031, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:46:30 0.3049316406, 0.3632812500, 0.4494628906 0.0114746094, 0.0163574219, 0.0097656250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:46:40 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0009765625, 0.0139160156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:46:50 0.3049316406, 0.3632812500, 0.4494628906 0.0068359375, 0.0007324219, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:47:00 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0036621094, 0.0117187500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:47:10 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0061035156, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:47:20 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0026855469, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:47:30 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0017089844, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:47:41 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0029296875, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:47:51 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0036621094, 0.0112304688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:48:01 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0043945312, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:48:11 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0061035156, 0.0158691406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:48:21 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0036621094, 0.0239257812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:48:31 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0048828125, 0.0185546875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:48:41 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0017089844, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:48:51 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0058593750, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:49:02 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0075683594, 0.0129394531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:49:12 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0000000000, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:49:22 0.3049316406, 0.3632812500, 0.4494628906 0.0136718750, 0.0104980469, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:49:32 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0021972656, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:49:42 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0039062500, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:49:52 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0114746094, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:50:02 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0002441406, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 04:50:12 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0126953125, 0.0178222656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:50:23 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0007324219, 0.0109863281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:50:33 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0109863281, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:50:43 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0053710938, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:50:53 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0046386719, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:51:03 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0097656250, 0.0114746094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:51:13 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0058593750, 0.0078125000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:51:23 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0004882812, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:51:33 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0163574219, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:51:44 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0056152344, 0.0156250000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:51:54 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0029296875, 0.0114746094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:52:04 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0119628906, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:52:14 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0026855469, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:52:24 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0065917969, 0.0200195312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:52:34 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0004882812, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:52:44 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0100097656, 0.0275878906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:52:54 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0007324219, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:53:05 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0002441406, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:53:15 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0039062500, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:53:25 0.3049316406, 0.3632812500, 0.4494628906 0.0085449219, 0.0065917969, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:53:35 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0219726562, 0.0195312500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:53:45 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0012207031, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:53:55 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0012207031, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:54:05 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0097656250, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:54:15 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0014648438, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:54:26 0.3049316406, 0.3632812500, 0.4494628906 0.0083007812, 0.0036621094, 0.0173339844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:54:36 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0065917969, 0.0141601562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:54:46 0.3049316406, 0.3632812500, 0.4494628906 0.0068359375, 0.0041503906, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:54:56 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0039062500, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:55:06 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0004882812, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 04:55:16 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0063476562, 0.0263671875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:55:26 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0183105469, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:55:36 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0009765625, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:55:47 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0039062500, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:55:57 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0017089844, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:56:07 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0065917969, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:56:17 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0012207031, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:56:27 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0109863281, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:56:37 0.3049316406, 0.3632812500, 0.4494628906 0.0068359375, 0.0007324219, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:56:47 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0053710938, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:56:57 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0009765625, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:57:08 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0002441406, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:57:18 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0151367188, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:57:28 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0058593750, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:57:38 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0078125000, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:57:48 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0158691406, 0.0190429688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:57:58 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0141601562, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:58:08 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0036621094, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:58:18 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0014648438, 0.0187988281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:58:29 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0031738281, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:58:39 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0168457031, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:58:49 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0039062500, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:58:59 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0004882812, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:59:09 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0004882812, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:59:19 0.3049316406, 0.3632812500, 0.4494628906 0.0139160156, 0.0024414062, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:59:29 0.3049316406, 0.3632812500, 0.4494628906 0.0107421875, 0.0104980469, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:59:39 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0085449219, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 04:59:50 0.3049316406, 0.3632812500, 0.4494628906 0.0139160156, 0.0119628906, 0.0168457031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 05:00:00 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0007324219, 0.0117187500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 05:00:10 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0173339844, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 05:00:20 0.3049316406, 0.3632812500, 0.4494628906 0.0246582031, 0.0192871094, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
